date,AAPL,ACN,AMD,AMZN,BAC,BLK,COST,CVS,DIS,DPZ,F,GILD,INTU,JD,JPM,KO,LUV,MA,MCD,MSFT,NAT,NVDA,PBI,PFE,SBUX,SPY,TGT,TM,TSLA,UL,UNH,WMT,XOM
2023-07-27,190.7242431640625,308.0814208984375,111.0999984741211,128.25,29.96104621887207,688.1451416015625,541.2950439453125,68.31575775146484,83.39607238769531,388.7036437988281,11.637211799621582,70.17417907714844,488.5867614746094,35.864200592041016,147.46417236328125,57.928627014160156,31.20960807800293,388.84185791015625,278.4621276855469,323.77532958984375,3.3307576179504395,45.86663818359375,3.4877781867980957,30.872467041015625,94.04389953613281,438.244873046875,121.53446197509766,156.3882598876953,255.7100067138672,54.836021423339844,481.9589538574219,51.552490234375,96.01033020019531
2023-07-28,193.30052185058594,304.9215087890625,112.95999908447266,132.2100067138672,29.914155960083008,696.8948974609375,542.7305297851562,67.53726196289062,84.14835357666016,387.0622253417969,11.238852500915527,70.49519348144531,503.65185546875,38.27214431762695,148.3053436279297,57.965728759765625,31.852325439453125,387.32391357421875,277.3677978515625,331.26470947265625,3.4526145458221436,46.71601104736328,3.5148849487304688,30.7616024017334,94.48249053955078,442.535400390625,121.98625183105469,158.01425170898438,266.44000244140625,55.595211029052734,479.74578857421875,51.795413970947266,94.86280822753906
2023-07-31,193.9124755859375,305.694580078125,114.4000015258789,133.67999267578125,30.007932662963867,697.376220703125,540.177490234375,67.60968780517578,86.8448486328125,383.06494140625,11.19647216796875,69.83480834960938,503.5141906738281,39.00869369506836,149.29779052734375,57.45547103881836,32.287105560302734,388.6249694824219,276.58489990234375,328.8661193847656,3.566347122192383,46.695030212402344,3.5600640773773193,30.753074645996094,94.78109741210938,443.3780212402344,123.31453704833984,159.04469299316406,267.42999267578125,55.12328338623047,483.0463562011719,51.77922058105469,97.66787719726562
2023-08-01,193.08334350585938,310.1589660644531,117.5999984741211,131.69000244140625,29.65159034729004,691.1561279296875,535.16748046875,66.9398422241211,86.98163604736328,385.8746337890625,11.374463081359863,69.41290283203125,500.36529541015625,37.80944061279297,148.56053161621094,57.30703353881836,31.597129821777344,391.375,274.57562255859375,329.27734375,3.5419764518737793,46.47319030761719,3.4697065353393555,30.369306564331055,94.49181365966797,442.1092224121094,120.17001342773438,162.4479217529297,261.07000732421875,54.92835235595703,481.4914855957031,51.536293029785156,97.10324096679688
2023-08-02,190.0924835205078,307.0763854980469,109.3499984741211,128.2100067138672,29.24835777282715,677.1680908203125,532.1615600585938,69.16665649414062,84.314453125,384.5711669921875,11.052384376525879,69.41290283203125,490.08245849609375,36.11915969848633,146.878173828125,57.483306884765625,31.54041862487793,384.4261169433594,273.207763671875,320.6229553222656,3.5094809532165527,44.23681640625,3.4335639476776123,30.14755630493164,95.30367279052734,435.9591979980469,120.6669921875,164.3480682373047,254.11000061035156,54.34357452392578,481.5487365722656,51.57191848754883,95.89193725585938
2023-08-03,188.70066833496094,306.4483337402344,113.1500015258789,128.91000366210938,29.454662322998047,670.3062133789062,537.3064575195312,67.27477264404297,83.52307891845703,387.5257263183594,11.103239059448242,69.27533721923828,489.0296325683594,37.35618591308594,147.7760772705078,57.186424255371094,30.49127960205078,387.3731689453125,274.52838134765625,319.800537109375,3.582595109939575,44.482635498046875,3.090207815170288,29.84906768798828,95.49029541015625,434.7098083496094,119.93506622314453,159.3566436767578,259.32000732421875,54.08994674682617,481.60595703125,51.584877014160156,97.55860137939453
2023-08-04,179.63926696777344,301.4911193847656,115.81999969482422,139.57000732421875,29.35150909423828,670.4100341796875,531.8628540039062,65.98031616210938,84.314453125,381.73248291015625,10.925250053405762,72.16448974609375,489.0296325683594,36.9123649597168,147.46417236328125,56.3236198425293,30.935510635375977,385.73699951171875,270.7550354003906,320.8971252441406,3.5176045894622803,44.647518157958984,3.1173148155212402,29.866127014160156,93.95057678222656,432.74365234375,119.75434875488281,161.45530700683594,253.86000061035156,53.7172737121582,479.5740966796875,51.286888122558594,97.83182525634766
2023-08-07,176.53982543945312,305.2308044433594,116.80999755859375,142.22000122070312,29.895401000976562,672.552490234375,538.0000610351562,66.90364837646484,84.83226013183594,384.94775390625,10.967626571655273,73.98967742919922,497.1771240234375,36.74238967895508,148.16358947753906,56.7689323425293,31.162351608276367,391.17779541015625,274.8868408203125,323.1781311035156,3.525729179382324,45.38398742675781,3.081171989440918,30.428991317749023,94.93973541259766,436.5208740234375,119.22125244140625,163.9132080078125,251.4499969482422,54.04853820800781,487.21514892578125,51.983272552490234,97.63146209716797
2023-08-08,177.47756958007812,304.5350341796875,113.2300033569336,139.94000244140625,29.323379516601562,657.8565673828125,535.7938232421875,66.98509979248047,86.10233306884766,384.2911376953125,10.91677188873291,73.44854736328125,492.79827880859375,35.930301666259766,147.3318328857422,56.51844024658203,31.89013671875,387.5506591796875,273.16998291015625,319.2033996582031,3.4932334423065186,44.63153076171875,3.1263506412506104,30.39488410949707,93.96924591064453,434.62261962890625,118.35377502441406,160.98263549804688,249.6999969482422,53.913963317871094,482.5599060058594,52.03510284423828,98.11416625976562
2023-08-09,175.88836669921875,301.0368957519531,110.47000122070312,137.85000610351562,28.938899993896484,653.240966796875,539.2430419921875,67.5282211303711,85.47706604003906,382.5628662109375,10.78963565826416,73.53108215332031,488.7540588378906,35.571468353271484,145.35643005371094,56.64833068847656,31.78616714477539,388.0237731933594,271.89654541015625,315.4635925292969,3.5988426208496094,42.5230598449707,3.1715290546417236,30.565448760986328,93.24138641357422,431.7170715332031,118.01040649414062,158.0898895263672,242.19000244140625,53.95537567138672,478.9826354980469,52.119319915771484,99.78080749511719
2023-08-10,175.6711883544922,299.95465087890625,110.2300033569336,138.55999755859375,29.013919830322266,657.8848266601562,540.967529296875,66.94889068603516,89.6488265991211,384.66766357421875,10.306517601013184,73.37518310546875,493.4477233886719,36.34579086303711,145.13905334472656,56.51844024658203,31.98465347290039,391.4439392089844,271.30224609375,316.14892578125,3.590719223022461,42.357177734375,3.1444215774536133,30.463117599487305,95.37095642089844,431.8720397949219,118.299560546875,158.4963836669922,245.33999633789062,54.100303649902344,480.28961181640625,52.09331130981445,100.29084014892578
2023-08-11,175.73049926757812,298.6404113769531,107.56999969482422,138.41000366210938,29.342132568359375,656.5633544921875,542.3839111328125,67.77262115478516,86.97186279296875,380.5835266113281,10.289567947387695,73.37518310546875,489.80694580078125,34.42887496948242,145.98023986816406,56.7503776550293,31.852325439453125,389.31494140625,272.26434326171875,314.26922607421875,3.3551290035247803,40.825294494628906,3.1624932289123535,30.736021041870117,94.74239349365234,431.6202087402344,118.41702270507812,158.13717651367188,242.64999389648438,53.75867462158203,484.6108703613281,52.398868560791016,101.84819793701172
2023-08-14,177.38116455078125,301.2108459472656,111.9800033569336,140.57000732421875,29.004541397094727,654.0338745117188,540.9482421875,67.2928695678711,86.76669311523438,383.8856201171875,10.340420722961426,73.23759460449219,497.70849609375,34.712162017822266,146.28271484375,56.4813346862793,31.691650390625,392.8633117675781,272.4436340332031,317.2356262207031,3.3551290035247803,43.721187591552734,3.252849817276001,30.7616024017334,94.76114654541016,434.0027770996094,116.94416046142578,157.58883666992188,239.75999450683594,53.65517044067383,487.3963623046875,52.0088005065918,101.93016052246094
2023-08-15,175.39442443847656,297.0460510253906,111.3499984741211,137.6699981689453,28.076173782348633,635.0526733398438,538.096435546875,66.37861633300781,85.05695343017578,380.2455749511719,10.153955459594727,73.04497528076172,489.22637939453125,33.9661750793457,142.55877685546875,56.10095977783203,31.304122924804688,388.79254150390625,271.9625549316406,315.10137939453125,3.3470046520233154,43.90805435180664,3.198636054992676,30.181678771972656,93.85116577148438,428.9471435546875,113.96403503417969,156.3504638671875,232.9600067138672,53.14789962768555,483.3517150878906,51.74225616455078,99.31327056884766
2023-08-16,174.524658203125,297.2779541015625,107.19000244140625,135.07000732421875,27.466636657714844,634.5051879882812,538.6167602539062,65.8264389038086,84.36328887939453,375.69793701171875,10.009867668151855,71.5407943725586,487.7208251953125,32.93689727783203,141.95387268066406,56.11023712158203,31.115089416503906,388.7137145996094,269.2268981933594,314.3361511230469,3.3551290035247803,43.454383850097656,3.1263506412506104,30.258426666259766,92.85675811767578,425.7994384765625,117.33602905273438,153.37261962890625,225.60000610351562,52.96156692504883,480.3658752441406,51.76825714111328,97.64212799072266
2023-08-17,171.98440551757812,295.3453063964844,104.44000244140625,133.97999572753906,27.457258224487305,636.16650390625,527.113037109375,60.46763229370117,83.94318389892578,369.12261962890625,10.02681827545166,70.16500091552734,478.6680603027344,32.823577880859375,140.4794158935547,56.230838775634766,30.46292495727539,386.98876953125,265.887451171875,310.8828125,3.3632524013519287,43.31248474121094,3.1624932289123535,31.1368465423584,90.59584045410156,422.5549011230469,118.5754623413086,153.4104461669922,219.22000122070312,52.74416732788086,471.2080383300781,50.60781478881836,99.53364562988281
2023-08-18,172.46875,292.73626708984375,105.44999694824219,133.22000122070312,27.297842025756836,632.6268920898438,525.0223999023438,60.47666931152344,83.98226928710938,365.77227783203125,10.137001991271973,69.59635162353516,478.18585205078125,31.265501022338867,140.80078125,56.54627990722656,30.387311935424805,386.5452575683594,265.7743225097656,310.4903564453125,3.395747184753418,43.26752471923828,3.234778642654419,31.264768600463867,91.21501159667969,422.7582702636719,119.57794952392578,153.02284240722656,215.49000549316406,52.40254592895508,475.481689453125,51.335933685302734,101.03950500488281
2023-08-21,173.80308532714844,296.18603515625,108.22000122070312,134.67999267578125,27.335350036621094,633.8917846679688,523.3556518554688,60.72108840942383,83.90411376953125,366.7861022949219,10.145480155944824,69.65138244628906,480.4490966796875,31.369373321533203,141.28280639648438,56.063846588134766,30.1699161529541,387.56048583984375,264.170654296875,315.7881774902344,3.379500150680542,46.93285369873047,3.2072880268096924,31.56325912475586,90.49264526367188,425.50885009765625,116.46115112304688,153.89256286621094,231.27999877929688,52.309383392333984,474.7566833496094,51.19941329956055,99.81829071044922
2023-08-22,175.17697143554688,298.49554443359375,105.66000366210938,134.25,26.6695499420166,628.4644775390625,518.6925659179688,60.69392395019531,83.8161849975586,366.6315612792969,10.060722351074219,70.02742004394531,480.0948791503906,31.4260311126709,138.352783203125,55.720577239990234,29.772945404052734,392.13397216796875,264.4253234863281,316.35711669921875,3.403871774673462,45.634796142578125,3.1981239318847656,31.41827964782715,90.12675476074219,424.3563232421875,113.86380767822266,155.9723358154297,233.19000244140625,52.371498107910156,469.66265869140625,51.036888122558594,99.2581787109375
2023-08-23,179.02191162109375,304.71856689453125,109.43000030517578,135.52000427246094,26.67892837524414,640.668701171875,521.091552734375,60.10554885864258,83.85526275634766,369.4316711425781,10.137001991271973,70.66028594970703,492.8475036621094,31.92650604248047,139.2884979248047,55.9154052734375,29.839109420776367,395.30780029296875,265.89691162109375,320.81121826171875,3.4282429218292236,47.081748962402344,3.2439427375793457,31.264768600463867,89.29182434082031,429.0826416015625,112.28717803955078,156.84205627441406,236.86000061035156,52.63029861450195,466.896240234375,51.39119338989258,98.38587951660156
2023-08-24,174.3368377685547,303.55902099609375,101.80000305175781,131.83999633789062,26.838348388671875,635.3736572265625,513.2439575195312,60.187015533447266,80.57256317138672,365.8011779785156,9.959012985229492,70.00908660888672,490.5252380371094,31.180513381958008,139.15618896484375,55.7669677734375,29.508296966552734,391.96636962890625,266.3497314453125,313.914306640625,3.4119954109191895,47.12870788574219,3.1981239318847656,30.838354110717773,88.96348571777344,423.1359558105469,113.09825134277344,153.88311767578125,230.0399932861328,52.34043502807617,465.6178894042969,50.99787902832031,97.65132904052734
2023-08-25,176.54100036621094,308.02337646484375,102.25,133.25999450683594,26.725814819335938,638.0164794921875,515.464111328125,60.93833541870117,81.44208526611328,367.59710693359375,10.094625473022461,70.49519348144531,510.7466125488281,31.123855590820312,138.9860382080078,56.0267333984375,29.508296966552734,397.1114807128906,268.453369140625,316.8673400878906,3.3307576179504395,45.98454666137695,3.0973236560821533,31.02597999572754,89.5732650756836,426.1190490722656,110.99305725097656,155.47129821777344,238.58999633789062,52.70276641845703,466.5909423828125,51.3001823425293,99.39590454101562
2023-08-28,178.1027069091797,310.1010437011719,102.61000061035156,133.13999938964844,26.969629287719727,640.8858642578125,517.5682983398438,60.86592102050781,82.22368621826172,374.8675842285156,10.086148262023926,70.66028594970703,510.5694274902344,31.92650604248047,139.4680938720703,56.18445587158203,29.385425567626953,401.59619140625,267.6043701171875,317.5736999511719,3.2251477241516113,46.80094909667969,3.1614694595336914,30.881000518798828,91.03675842285156,428.8211669921875,112.48766326904297,158.10879516601562,238.82000732421875,52.89944839477539,468.6514587402344,51.59273147583008,100.23147583007812
